code;dd.mm.yyyy;pressure;humidity;avg_temperature;dew_point;min_temperature;max_temperature
11524;11.04.2000;1015,55749511719;61;-0,875;-7,55000019073486;-6;4,59999990463257
11525;12.04.2000;1012,83752441406;53;2,45000004768372;-7,47499990463257;-6,5;9,19999980926514
11526;13.04.2000;999,401000976563;62;5,90000009536743;-1,09500002861023;-0,600000023841858;12,5
11527;14.04.2000;995,040283203125;76;5,77500009536743;1,75;0,699999988079071;11,6000003814697
11528;15.04.2000;995,995483398438;83;7,32499980926514;4,4524998664856;1,5;15,1999998092651
11529;16.04.2000;1000,43078613281;82;6,22499990463257;3,22499990463257;0,600000023841858;11
11530;18.04.2000;1006,55499267578;61;8,625;0,975000083446503;1,79999995231628;16,2999992370605
11531;19.04.2000;1015,15252685547;54;4,42499971389771;-5,44999980926514;-1;11,3000001907349
11532;20.04.2000;1008,78247070313;54;8,44999980926514;-2,65000009536743;-1,70000004768372;17,6000003814697
11533;21.04.2000;1003,36749267578;57;10,835000038147;1,22500002384186;0,100000001490116;19
11534;22.04.2000;996,66650390625;58;9,875;1,04999995231628;0,300000011920929;20,3999996185303
11535;23.04.2000;1003,77996826172;51;4,32499980926514;-5,375;-0,400000005960464;12
11536;24.04.2000;994,828979492188;38;13,6499996185303;-0,975000023841858;2,90000009536743;18,7000007629395
11537;25.04.2000;994,200744628906;51;10,9875001907349;0,299999952316284;6,55000019073486;15,6000003814697
11538;26.04.2000;988,554992675781;74;5,91249990463257;1,625;0,850000023841858;11
11539;27.04.2000;1001,71673583984;65;2,32500004768372;-3,57500004768372;-2;7,40000009536743
11540;28.04.2000;988,028747558594;60;13,5;4,97499990463257;0,5;24,5
11541;29.04.2000;994,078491210938;72;3,29999995231628;-1,44999992847443;1;5
11542;30.04.2000;999,335021972656;59;0,774999976158142;-7,02750015258789;-2,29999995231628;5,19999980926514
11543;01.05.2000;1005,93151855469;52;3,32499980926514;-6,22499990463257;-3,40000009536743;8,60000038146973
11544;02.05.2000;993,065734863281;78;0,387500017881393;-3,47499990463257;-2,04999995231628;2,40000009536743
11545;03.05.2000;994,971740722656;90;4,25;2,82499980926514;-7,59999990463257;8,60000038146973
11546;04.05.2000;994,727966308594;56;7,51249980926514;-1,375;3,54999995231628;10,8999996185303
11547;05.05.2000;991,7802734375;90;3,09999990463257;1,64999997615814;0,300000011920929;8,60000038146973
11548;06.05.2000;1005,46496582031;65;6,875;0,550000011920929;1,60000002384186;11
11549;07.05.2000;1001,25250244141;59;10,4250001907349;2,80999994277954;6,19999980926514;15,8999996185303
11550;08.05.2000;992,869750976563;52;14,1999998092651;3,77500009536743;4,80000019073486;19,6000003814697
11551;09.05.2000;987,336242675781;54;10,5749998092651;0,525000095367432;7,5;14
11552;10.05.2000;997,411987304688;51;6,75;-3,54999995231628;1,39999997615814;13,3000001907349
11553;11.05.2000;986,081787109375;74;8,55000019073486;3,79999995231628;3,5;17,2000007629395
11554;12.05.2000;986,034973144531;83;8,17500019073486;5,47499990463257;4,30000019073486;12,8000001907349
11555;13.05.2000;999,341003417969;71;6,92499971389771;1,70000004768372;2,90000009536743;10,1999998092651
11556;14.05.2000;1005,71502685547;61;8,94999980926514;0,424999982118607;1,70000004768372;16,2000007629395
11557;15.05.2000;1006,88500976563;48;12,4249992370605;-0,224999964237213;3,09999990463257;18,2000007629395
11558;16.05.2000;1001,04272460938;44;15,4750003814697;3,15000009536743;8,5;20,3999996185303
11559;17.05.2000;993,898742675781;75;16,1499996185303;11,6999998092651;11,9300003051758;22,2000007629395
11560;18.05.2000;987,182006835938;77;17;12,5749998092651;13,1000003814697;23,6000003814697
11561;19.05.2000;994,364501953125;44;14,4949998855591;1,56749999523163;9,44999980926514;17,8999996185303
11562;20.05.2000;991,504760742188;68;11,9750003814697;6,05000019073486;6,59999990463257;16,7000007629395
11563;21.05.2000;990,674987792969;46;15,75;2,54999995231628;7,5;20,7000007629395
11564;22.05.2000;990,995971679688;47;13,3249998092651;1,64999997615814;12,6000003814697;18,2000007629395
11565;23.05.2000;1001,47802734375;61;13,6875;5,97499990463257;8,85000038146973;17,9300003051758
11566;24.05.2000;1001,68896484375;57;14,75;5,375;5,09999990463257;21,8999996185303
11567;25.05.2000;999,651245117188;56;17,6499996185303;8,125;9,39999961853027;22,5
11568;26.05.2000;996,98974609375;38;19,2250003814697;3,82500004768372;12,3999996185303;25,2000007629395
11569;27.05.2000;992,411987304688;47;19,6499996185303;6,59999990463257;12,8000001907349;26,7000007629395
11570;28.05.2000;988,305786132813;61;18,8999996185303;10,1000003814697;11,1999998092651;25,6000003814697
11571;29.05.2000;983,281494140625;68;17,625;11,4000005722046;14,6999998092651;21,0900001525879
11572;30.05.2000;982,439514160156;71;15,0750007629395;9,39999961853027;13,1999998092651;20,1000003814697
11573;31.05.2000;982,865234375;83;15,1999998092651;12,3000001907349;13,6999998092651;20
11574;01.06.2000;986,671508789063;85;13,0249996185303;10,6000003814697;10,6000003814697;15,1000003814697
11575;02.06.2000;989,612487792969;94;9,97500038146973;9,02499961853027;8,69999980926514;11,3999996185303
11576;03.06.2000;991,524780273438;71;11,8924999237061;6,25;9,19999980926514;16,2000007629395
11577;04.06.2000;992,223754882813;80;12,875;9,55000019073486;10,1000003814697;15,5
11578;06.06.2000;988,601989746094;80;15,6499996185303;11,9499998092651;10,1999998092651;20,6000003814697
11579;07.06.2000;982,727233886719;71;18,6499996185303;13,1750001907349;12,3999996185303;23,3999996185303
11580;08.06.2000;983,691284179688;76;15,0249996185303;10,9499998092651;11,3999996185303;18,3999996185303
11581;09.06.2000;988,324462890625;77;13,0874996185303;9,10000038146973;9,14999961853027;17,7000007629395
11582;10.06.2000;997,950012207031;74;14,7749996185303;9,77499961853027;7,19999980926514;19,8999996185303
11583;11.06.2000;1001,82751464844;72;16,5900001525879;10,7749996185303;9,89999961853027;22,3999996185303
11584;12.06.2000;999,889770507813;67;19,125;12,1000003814697;11,7700004577637;25,7999992370605
11585;13.06.2000;996,524230957031;59;20,4750003814697;11,3000001907349;12,8999996185303;26,5
11586;14.06.2000;996,710021972656;66;21,5;14,3999996185303;13,3999996185303;26,6000003814697
11587;15.06.2000;993,54296875;71;22,875;17,2749996185303;17,7000007629395;28,5
11588;16.06.2000;996,448486328125;73;21,25;15,7749996185303;17,2000007629395;25,8999996185303
11589;17.06.2000;996,526245117188;81;18,0750007629395;14,8249998092651;14,5;25,6000003814697
11590;18.06.2000;1001,740234375;68;19,625;12,8249998092651;13,1000003814697;25,3400001525879
11591;19.06.2000;1003,5;62;20,6499996185303;12,3000001907349;13,1000003814697;26
11592;20.06.2000;1000,46899414063;57;23,375;14,0750007629395;13,6000003814697;29,2999992370605
11593;21.06.2000;1002,83251953125;47;21,3374996185303;9,44999980926514;16,3500003814697;25,8999996185303
11594;22.06.2000;1001,9482421875;52;19,8250007629395;8,75;12,8999996185303;25,6000003814697
11595;23.06.2000;995,922729492188;60;21,9249992370605;13,1750001907349;10,3999996185303;28,1000003814697
11596;24.06.2000;993,788757324219;73;22,0499992370605;16,75;16,8999996185303;30,1000003814697
11597;25.06.2000;1000,42999267578;56;17,125;7,80000019073486;12,3999996185303;21,2000007629395
11598;26.06.2000;998,292724609375;58;18;8,63500022888184;9,69999980926514;24,5
11599;27.06.2000;992,799255371094;59;20,3500003814697;11,1750001907349;11,8000001907349;27,5
11600;28.06.2000;991,202270507813;59;22,0249996185303;13,0500001907349;13;27,7000007629395
11601;29.06.2000;991,902709960938;68;16,1124992370605;10,1400003433228;13,9499998092651;18,5
11602;30.06.2000;992,423706054688;58;15,7749996185303;7,19999980926514;11,6000003814697;20,7999992370605
11603;01.07.2000;996,223510742188;55;15,5249996185303;6,125;9,30000019073486;20,7999992370605
11604;02.07.2000;996,856018066406;65;17,0249996185303;9,92499923706055;6,19999980926514;24
11605;03.07.2000;994,773498535156;64;20,4249992370605;12,4750003814697;10,8000001907349;27,1000003814697
11606;04.07.2000;995,455261230469;64;21,9249992370605;14,0500001907349;13,1000003814697;28,1000003814697
11607;05.07.2000;995,950744628906;65;24;16,5499992370605;16,6000003814697;30,5
11608;06.07.2000;993,111999511719;57;25,1000003814697;15,6999998092651;18,6000003814697;30,3999996185303
11609;07.07.2000;985,714477539063;51;25,3500003814697;14,1000003814697;18,8999996185303;32,5
11610;08.07.2000;991,067260742188;70;14,9125003814697;9,44999980926514;11,5500001907349;18,2999992370605
11611;09.07.2000;996,465698242188;62;16,6749992370605;8,625;7,30000019073486;22,8999996185303
11612;10.07.2000;994,401245117188;54;18,3500003814697;8,125;9,60000038146973;24
11613;11.07.2000;988,310791015625;54;19,3999996185303;9,72500038146973;13,8000001907349;25,3999996185303
11614;12.07.2000;986,216979980469;66;19,375;12,6750001907349;13,5;25,1000003814697
11615;13.07.2000;989,775268554688;78;17,1499996185303;12,4499998092651;11,3000001907349;26,7000007629395
11616;14.07.2000;992,25146484375;72;17,3999996185303;11,4499998092651;11,8999996185303;24,2000007629395
11617;15.07.2000;993,960021972656;88;14,3249998092651;12,3500003814697;12,1000003814697;18,2000007629395
11618;16.07.2000;995,411743164063;81;13,9125003814697;10,5500001907349;10,6499996185303;18,5
11619;17.07.2000;995,919494628906;83;14,5749998092651;11,5500001907349;9,39999961853027;20,7000007629395
11620;18.07.2000;995,129516601563;80;16,1499996185303;12,5;11,3999996185303;20
11621;19.07.2000;992,742492675781;82;18,6000003814697;15,0249996185303;12,8999996185303;26
11622;20.07.2000;998,783752441406;68;16,375;10,0499992370605;14,8000001907349;22,7000007629395
11623;21.07.2000;1003,42498779297;58;13,7624998092651;5,55000019073486;9,25;17,5
11624;22.07.2000;999,127014160156;69;14,2999992370605;7,80000019073486;5,90000009536743;20,7000007629395
11625;23.07.2000;994,776489257813;70;14,8000001907349;8,82499980926514;7,80000019073486;21,7000007629395
11626;24.07.2000;990,963989257813;80;14,4250001907349;10,8000001907349;9,10000038146973;21,7000007629395
11627;25.07.2000;989,395751953125;93;12,8999996185303;11,875;9,60000038146973;15,8000001907349
11628;26.07.2000;994,943237304688;77;16,3249988555908;11,9749994277954;11,3999996185303;20,8999996185303
11629;27.07.2000;1000,81750488281;70;19,4500007629395;13,3999996185303;10,1000003814697;26,1000003814697
11630;28.07.2000;999,565490722656;70;21,1000003814697;14,7250003814697;14,6999998092651;27,2999992370605
11631;29.07.2000;998,865478515625;84;21,3250007629395;18,4750003814697;16;27,5
11632;30.07.2000;997,921508789063;68;20,7749996185303;14,375;15,1000003814697;26,1000003814697
11633;31.07.2000;996,429748535156;65;17,2999992370605;9,5;10,6000003814697;23,6000003814697
11634;02.08.2000;989,713012695313;73;17,75;12,2250003814697;10;26,1000003814697
11635;03.08.2000;990,60546875;82;16,2250003814697;12,9250001907349;11,8000001907349;24,8999996185303
11636;04.08.2000;992,869750976563;76;19,4750003814697;14,7250003814697;10,1999998092651;25,5
11637;05.08.2000;990,0205078125;64;23,25;15,5249996185303;17,3999996185303;29
11638;06.08.2000;988,610229492188;68;23,5499992370605;16,9500007629395;16,7999992370605;31,7000007629395
11639;07.08.2000;990,818969726563;62;23,4249992370605;15;14,8000001907349;29,2999992370605
11640;08.08.2000;987,309265136719;70;22,7999992370605;16,4499988555908;16,6000003814697;31
11641;09.08.2000;992,204467773438;78;20,2749996185303;16,125;16,3999996185303;24,1000003814697
11642;10.08.2000;994,492004394531;88;16,6000003814697;14,3999996185303;11,8999996185303;24,1000003814697
11643;11.08.2000;996,992980957031;98;14,8249998092651;14,5749998092651;12,8000001907349;16,5
11644;12.08.2000;1000,25250244141;80;17,7749996185303;14,0249996185303;10,3000001907349;24,7000007629395
11645;13.08.2000;997,894775390625;70;19,9249992370605;13,9499998092651;12,1000003814697;26
11646;14.08.2000;994,205261230469;81;18,3624992370605;15,0249996185303;14,5500001907349;21,5
11647;15.08.2000;996,340515136719;71;16,6375007629395;10,6999998092651;10,8500003814697;22,7000007629395
11648;16.08.2000;995,34375;66;17,25;10,1000003814697;9,39999961853027;23,5
11649;17.08.2000;990,121765136719;66;19,2250003814697;12,1750001907349;11,1999998092651;24,7000007629395
11650;18.08.2000;986,726257324219;68;20,875;14,5749998092651;14,8000001907349;26,2999992370605
11651;19.08.2000;993,302490234375;65;18,0874996185303;10,8999996185303;13,4499998092651;21
11652;20.08.2000;994,044006347656;61;15,75;7,47499990463257;9,60000038146973;23,1000003814697
11653;21.08.2000;985,622009277344;80;16,8500003814697;13,5250005722046;14,1000003814697;23
11654;23.08.2000;990,70703125;79;14,6499996185303;11;11,8000001907349;19,5
11655;24.08.2000;996,533508300781;83;14,5499992370605;11,6499996185303;10,6300001144409;19,5
11656;25.08.2000;1000,61499023438;69;16,0750007629395;9,69999980926514;9,30000019073486;22,1000003814697
11657;26.08.2000;995,965209960938;61;20,6000003814697;12,3249998092651;12,5;27,8999996185303
11658;27.08.2000;997,2919921875;66;16,9125003814697;10,3249998092651;11,6499996185303;21,1000003814697
11659;28.08.2000;998,001770019531;71;11,5874996185303;6,52500009536743;6,94999980926514;14,6000003814697
11660;29.08.2000;990,991760253906;80;11,2250003814697;7,30000019073486;5,09999990463257;17,5
11661;30.08.2000;984,890502929688;89;11,2250003814697;9,42500019073486;10;13,8000001907349
11662;31.08.2000;993,549499511719;90;10,7999992370605;9,30000019073486;7,90000009536743;15,3999996185303
11663;01.09.2000;1004,98498535156;77;11,5;7,09999990463257;4,5;16,8999996185303
11664;02.09.2000;1009,96502685547;81;11,3000001907349;7,72500038146973;7;17
11665;03.09.2000;1013,06750488281;79;12,1750001907349;8,02499961853027;4,59999990463257;19,5
11666;04.09.2000;1011,71002197266;75;13,625;8,52499961853027;5;20,5
11667;05.09.2000;1006,26251220703;72;14,6750001907349;8,97500038146973;5,90000009536743;21,7000007629395
11668;06.09.2000;1001,77923583984;67;15,875;8,97499942779541;7,59999990463257;22,8999996185303
11669;07.09.2000;997,245239257813;66;15,7375001907349;8,55000019073486;8,94999980926514;22,5
11670;08.09.2000;1001,79248046875;67;16,4500007629395;9,77499961853027;7;23,5
11671;09.09.2000;999,669250488281;61;19,5750007629395;11,5749998092651;13,6000003814697;26,4500007629395
11672;10.09.2000;991,98974609375;54;19,9874992370605;9,94999980926514;13,25;26,7999992370605
11673;11.09.2000;988,801513671875;67;16,9249992370605;10,3999996185303;10,3999996185303;25,5
11674;12.09.2000;988,04150390625;81;14,9250001907349;11,0499992370605;9,39999961853027;23,7999992370605
11675;13.09.2000;999,549743652344;67;11,5500001907349;5,34999990463257;7,59999990463257;14,6000003814697
11676;14.09.2000;1001,47045898438;68;11,6000003814697;5,375;3,79999995231628;17,7000007629395
11677;15.09.2000;991,408752441406;74;11,1999998092651;6,15000009536743;3,09999990463257;18
11678;16.09.2000;991,849243164063;57;11,9750003814697;3,40000009536743;9,10000038146973;15,6999998092651
11679;17.09.2000;999,874267578125;77;8,80000019073486;4,90000009536743;6;11,3999996185303
11680;18.09.2000;994,079223632813;74;9,82499980926514;5,25;4,09999990463257;13,3999996185303
11681;19.09.2000;983,512451171875;64;11,2250003814697;4,02500009536743;7,19999980926514;16,2999992370605
11682;20.09.2000;994,515991210938;76;5,65000009536743;1,72500002384186;5;7,59999990463257
11683;21.09.2000;998,754272460938;64;9,82499980926514;3,40000009536743;4,90000009536743;13
11684;22.09.2000;997,571228027344;69;7,76249980926514;2,04999995231628;0,899999976158142;14,3000001907349
11685;23.09.2000;1006,37750244141;73;1;-3,45000004768372;-1,60000002384186;4,5
11686;24.09.2000;1001,91125488281;65;2,27500009536743;-3,625;0,400000005960464;4,09999990463257
11687;25.09.2000;990,471008300781;88;1,80000007152557;0,100000008940697;0,400000005960464;2,59999990463257
11688;26.09.2000;996,61572265625;88;2,97499990463257;1,125;2;4,30000019073486
11689;27.09.2000;1006,78997802734;80;4,82499980926514;1,45000004768372;0,300000011920929;8,60000038146973
11690;28.09.2000;999,168762207031;52;8,94999980926514;-0,5;2,59999990463257;12,5
11691;29.09.2000;992,151245117188;86;7,21250009536743;5,07499980926514;4;9,10000038146973
11692;30.09.2000;1002,42498779297;76;4,625;0,674999952316284;2,90000009536743;7,5
11693;01.10.2000;999,281005859375;91;4,32499980926514;3;2;5,69999980926514
11694;02.10.2000;1003,35473632813;79;3,36249995231628;0,0750000104308128;0,75;5,69999980926514
11695;03.10.2000;1011,78002929688;75;0,824999988079071;-3,04999995231628;0;3,59999990463257
11696;04.10.2000;1009,86248779297;64;0,887499988079071;-5,15000009536743;-1,85000002384186;2,70000004768372
11697;05.10.2000;1009,57501220703;65;0,512499988079071;-4,90000009536743;-2,84999990463257;4,59999990463257
11698;06.10.2000;1009,59997558594;80;-1,79999995231628;-4,42500019073486;-6,09999990463257;0,5
11699;07.10.2000;1008,1875;81;-2;-4,47499990463257;-3;-0,200000002980232
11700;08.10.2000;1015,51251220703;80;-2;-4,55000019073486;-4,5;0,200000002980232
11701;09.10.2000;1019,17749023438;76;-0,774999976158142;-4,20000028610229;-4,19999980926514;1,10000002384186
11702;10.10.2000;1023,02496337891;88;0,975000023841858;-0,75;-2;2,59999990463257
11703;11.10.2000;1021,13000488281;76;0,975000023841858;-2,75;-2,70000004768372;6,5
11704;12.10.2000;1016,05249023438;71;0,75;-3,79999995231628;-2,09999990463257;5,59999990463257
11705;13.10.2000;1010,72253417969;72;0,424999952316284;-4,02500009536743;-4,69999980926514;6,30000019073486
11706;14.10.2000;1001,12347412109;84;0,700000047683716;-1,59999990463257;-2,59999990463257;3,40000009536743
11707;15.10.2000;1006,16998291016;94;0,800000011920929;0,0249999910593033;-2,20000004768372;2,40000009536743
11708;16.10.2000;1004,79248046875;90;0,75;-0,725000023841858;-1;2,70000004768372
11709;17.10.2000;1005,27252197266;88;0,174999997019768;-1,5;-1,29999995231628;1,20000004768372
11710;18.10.2000;1005,94750976563;77;-0,449999988079071;-3,69999980926514;-2,5;0,899999976158142
11711;19.10.2000;1001,64471435547;75;-0,475000023841858;-4,19999980926514;-2,5;0,800000011920929
11712;20.10.2000;989,276489257813;96;0,75;0,200000002980232;-0,100000001490116;1,70000004768372
11713;21.10.2000;995,49853515625;68;-8,10000038146973;-12,8500003814697;-13,1999998092651;-2,79999995231628
11714;22.10.2000;1012,76251220703;76;-12,2875003814697;-15,2749996185303;-17,8999996185303;-7,75
11715;23.10.2000;1009,84252929688;87;-5,46250009536743;-6,55000019073486;-11,1000003814697;-2,04999995231628
11716;24.10.2000;1006,42498779297;82;-2,71250009536743;-5,05000019073486;-7,75;-1,20000004768372
11717;25.10.2000;1002,59997558594;69;-3,67499995231628;-8,40000057220459;-11,1999998092651;0,699999988079071
11718;26.10.2000;1009,1650390625;76;-2,09999990463257;-5,27500009536743;-4;0,400000005960464
11719;27.10.2000;1015,64001464844;80;0,800000011920929;-2,20000004768372;-4;2,59999990463257
11720;28.10.2000;1005,625;86;0,725000023841858;-1,25;-0,800000011920929;1,29999995231628
11721;29.10.2000;1003,99298095703;89;0,975000023841858;-0,5;0,300000011920929;3,20000004768372
11722;30.10.2000;990,987976074219;82;3,02500009536743;0,274999976158142;1,29999995231628;4
11723;31.10.2000;993,650024414063;76;-0,112500004470348;-3,97499990463257;-3,5;1,5
11724;01.11.2000;997,7294921875;85;-3,375;-5,30000019073486;-4,80000019073486;-2
11725;02.11.2000;1008,91247558594;82;-8,19999980926514;-10,4750003814697;-10,3000001907349;-5,80000019073486
11726;03.11.2000;1005,57250976563;77;-6,55000019073486;-9,5;-9,60000038146973;-4,30000019073486
11727;04.11.2000;1023,61248779297;66;-15,9750003814697;-20,4249992370605;-19,3999996185303;-11,8000001907349
11728;05.11.2000;1029,39001464844;78;-20,5499992370605;-23,1000003814697;-25,5;-14
11729;06.11.2000;1024,23498535156;75;-18,1499996185303;-21,1499996185303;-22,7000007629395;-14,6999998092651
11730;07.11.2000;1027,48754882813;66;-17,6124992370605;-21,9500007629395;-20,4500007629395;-14,5
11731;08.11.2000;1027,88500976563;70;-16,7250003814697;-20,5249996185303;-23,5;-11,3000001907349
11732;09.11.2000;1023,39752197266;76;-10,375;-13,4750003814697;-13,5;-7,80000019073486
11733;10.11.2000;1019,56750488281;76;-7,125;-10,2250003814697;-9,5;-6
11734;11.11.2000;1013,08001708984;73;-9,5625;-13,125;-12;-7,65000009536743
11735;12.11.2000;1013,75;80;-5,09999990463257;-7,65000009536743;-12,1000003814697;-3,79999995231628
11736;13.11.2000;1017,0224609375;80;-5,40000009536743;-7,97500038146973;-9,5;-2,5
11737;14.11.2000;1017,94250488281;85;-6,84999990463257;-8,67499923706055;-13,1000003814697;-5,09999990463257
11738;16.11.2000;1013,67004394531;76;-9,52499961853027;-12,5;-11,6000003814697;-7,5
11739;17.11.2000;1011,11499023438;79;-8,71249961853027;-11,3999996185303;-10,75;-5,80000019073486
11740;18.11.2000;1011,77752685547;87;-5,98750019073486;-7,20000028610229;-13,5;-1,04999995231628
11741;19.11.2000;1002,44976806641;93;-2,15000009536743;-2,97499990463257;-3;-1,39999997615814
11742;20.11.2000;995,06201171875;83;-3,17499995231628;-5,52500009536743;-7,40000009536743;-1,39999997615814
11743;21.11.2000;1007,37249755859;75;-15,6499996185303;-18,75;-17,2999992370605;-15,1999998092651
11744;22.11.2000;1006,59497070313;77;-17,8875007629395;-20,6075000762939;-21,75;-14,8000001907349
11745;23.11.2000;1011,47497558594;79;-20,7625007629395;-23,1499996185303;-22,1000003814697;-18,3500003814697
11746;24.11.2000;1010,12750244141;74;-17,5125007629395;-20,625;-22,1000003814697;-15,6499996185303
11747;25.11.2000;1012,32000732422;71;-15,5;-19,1499996185303;-17,8999996185303;-14
11748;26.11.2000;1009,8125;72;-12,7000007629395;-16,2000007629395;-17,1000003814697;-11,5
11749;27.11.2000;1008,61999511719;73;-11,375;-14,75;-13,1999998092651;-9,69999980926514
11750;28.11.2000;999,194763183594;63;-13,1750001907349;-18,1749992370605;-15,8999996185303;-11
11751;29.11.2000;990,741760253906;71;-14,8374996185303;-18,4249992370605;-18,75;-11,6999998092651
11752;30.11.2000;1015,44000244141;72;-24,9874992370605;-28,2749996185303;-28,8999996185303;-20,25
11753;01.12.2000;1010,40502929688;80;-11,8500003814697;-14,25;-23,2999992370605;-7,69999980926514
11754;02.12.2000;991,215209960938;68;-8,22500038146973;-12,5749998092651;-10,5;-6,69999980926514
11755;03.12.2000;996,364501953125;77;-9,63749980926514;-12,5500001907349;-12,3500003814697;-6,90000009536743
11756;04.12.2000;985,907470703125;67;-10,6500005722046;-16,0249996185303;-18,7000007629395;-4,30000019073486
11757;05.12.2000;1009,05249023438;60;-29,3999996185303;-34,2000007629395;-31,7999992370605;-27,8999996185303
11758;06.12.2000;1011,13751220703;66;-31,4000015258789;-35,1749992370605;-35,4000015258789;-27,2999992370605
11759;07.12.2000;1019,65252685547;69;-32,9750022888184;-36,4000015258789;-36,9000015258789;-31
11760;08.12.2000;1016,45001220703;70;-25,2749996185303;-28,6749992370605;-35,7000007629395;-16,8999996185303
11761;09.12.2000;1010,08251953125;68;-12,3249998092651;-16,4750003814697;-21,8199996948242;-9,80000019073486
11762;10.12.2000;1006,77752685547;78;-6,97499990463257;-9,80000019073486;-12,6999998092651;-6,30000019073486
11763;11.12.2000;1013,11499023438;85;-6,97499990463257;-8,82499980926514;-7,30000019073486;-5,09999990463257
11764;12.12.2000;1008,86499023438;79;-7,01249980926514;-9,64999961853027;-8,44999980926514;-5,90000009536743
11765;13.12.2000;1007,03503417969;73;-11,5;-15,3500003814697;-16;-7,90000009536743
11766;14.12.2000;1004,57501220703;83;-17,6000003814697;-19,5;-21,7999992370605;-14,8000001907349
11767;15.12.2000;1004,17498779297;86;-14,5;-16,125;-20,7000007629395;-11,8000001907349
11768;16.12.2000;1002,94500732422;83;-14,1499996185303;-16,1000003814697;-18,7999992370605;-11
11769;17.12.2000;1002,96502685547;93;-9,36999988555908;-10,1824998855591;-21,3999996185303;-5,30000019073486
11770;18.12.2000;1003,64752197266;85;-5,84999990463257;-7,64999961853027;-7,40000009536743;-2,90000009536743
11771;19.12.2000;1001,0927734375;88;-3,42499995231628;-4,92500019073486;-6,30000019073486;-2,29999995231628
11772;20.12.2000;1006,17272949219;67;-7,97499990463257;-12,9499998092651;-15,8999996185303;-1,20000004768372
11773;21.12.2000;1015,19750976563;83;-20,5125007629395;-22,3499984741211;-25,2000007629395;-17,4500007629395
11774;22.12.2000;1005,99749755859;82;-13,2250003814697;-15,3500003814697;-21;-9,80000019073486
11775;23.12.2000;1007,7275390625;78;-19,0125007629395;-21,6000003814697;-21,8500003814697;-15,8000001907349
11776;24.12.2000;1010,22998046875;81;-15,5249996185303;-17,6749992370605;-18,5;-13
